Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
1,0.957959673077598,0.015732140558827504,0.075829547217588,0.023274255329577942,20.624377483171408,0.6082411126880085
2,1.0008210480280983,0.010546690772180857,0.3044212224415174,0.30589204517294305,20.82301891994248,0.625053776923348
3,1.0007812559758127,0.009521520373832717,0.2346204363344615,0.2335904332072915,22.422717305448007,0.6430607774678399
4,1.0015166383552312,0.009189981299072291,0.22396035369277478,0.22426589346515954,22.211729390931755,0.6489130958388833
5,1.0014525841821402,0.009086916603137275,0.17459021528592844,0.17541684365924287,22.611039778971534,0.6605238341583926
6,1.0020704886407736,0.0087502816699468,0.15527841716306967,0.1568121287421385,22.69559151274949,0.6658152362178353
7,1.0005471082610051,0.008596176917529908,0.08821703610239809,0.08794884138899682,21.530636418155467,0.6638973810392268
8,0.9999980780669862,0.008675198657919464,8.218412277374218e-05,8.054588537362782e-05,22.80281702044534,0.667084654078764
9,0.9999982476255852,0.008550885856295248,0.0003199596394578061,0.0003179790886907668,22.533592608839328,0.6707038273530848
10,0.99999627811665,0.008382923255920325,0.00027522296412359296,0.00026412925777365083,22.093135455842997,0.672463698457269
11,0.9999978221621412,0.008460554904424631,0.00031217808652285987,0.000265063829016502,22.948345137519965,0.6753813610357396
12,1.0000021112015864,0.008226233949842721,7.631412159307104e-05,7.768196674142077e-05,22.39488158929021,0.6791545177908505
13,0.9999951191437916,0.008321174668821095,8.784954720967592e-05,8.270294196468747e-05,22.831913202330743,0.6746951106015374
14,1.0000189213854402,0.008149524504408402,0.00044510627567006947,0.0004171866594817736,23.030293661617307,0.6785251251388998
15,1.0000006686256948,0.008097014596759497,1.3973022016204545e-05,1.460159209672282e-05,23.01596218464242,0.6788304910940283
16,1.0000001409466563,0.00800638083479859,1.2056210238181886e-05,1.2173888868709751e-05,17.98086800739182,0.6376292881544898
17,0.9999998026289935,0.008016002861879616,1.2697205270578339e-05,1.2486878337605927e-05,22.892070696731828,0.6807395289925968
18,0.9999995420197397,0.007892765995854345,1.384091306213971e-05,1.3375749577081452e-05,22.86431716166579,0.6833795745232526
19,0.999998728339062,0.007901225560001484,2.1053185955503047e-05,1.9676242405155887e-05,23.100273343624288,0.683751942059573
20,0.9999971844006516,0.007777927419347755,4.1536675084067495e-05,3.877112648664076e-05,23.106732208229197,0.6846667122840882
21,1.000002086351743,0.007793863312826984,9.474137853018745e-05,9.487102258343765e-05,22.92994028816492,0.6852487569696764
22,1.0000008351467735,0.015145644342101928,4.549855438365907e-05,4.553448143796846e-05,21.020326877009193,0.5811939537525177
23,0.9999990736883524,0.009974350421227386,2.756107807508112e-05,2.6533811085277285e-05,22.392008488042716,0.6455960822105408
24,0.9999955860867001,0.00906533305411928,0.0001918393977559694,0.00018613363360325282,22.51151164775554,0.6508383734787212
25,0.9997962119229661,0.00853597502059009,0.10110469485989677,0.10137771561456264,22.742846918110207,0.6610727864854476
26,1.0,0.0084362923525641,1.954913808160917e-11,2.686596430606153e-11,22.831029314368166,0.6690345528546502
27,1.0,0.008285751122519747,6.888227011541892e-12,6.567087113421315e-12,22.918018976172764,0.6725676161401412
28,1.0,0.008188100685737212,1.9007505795475007e-11,1.504361099062745e-11,22.926773454742644,0.6731038919617148
29,1.0,0.008092071377046558,4.4606928758241345e-12,3.5095849238392423e-12,22.99517712605892,0.6736762356056887
30,1.0,0.007995689007922042,8.256681297560242e-12,6.4572144089502855e-12,23.015082209311124,0.6802166020870208
31,1.0,0.007914579646159157,8.134538249127718e-12,7.035008564064127e-12,23.00042473419296,0.6809183137557085
32,1.0,0.007930912746848125,1.3654825044094028e-11,1.0322655270817878e-11,22.957752828156877,0.6818240986150854
33,1.0,0.007870713300214152,1.6104460825932957e-11,1.3240834619856661e-11,23.09749920721178,0.6817856727628147
34,1.0,0.007776794764926856,1.1600891010658262e-11,8.22027471913802e-12,23.161940626427125,0.6846742617382723
35,1.0,0.007760874008548707,7.411468487712043e-12,1.5070734967554067e-11,23.14633644961018,0.6855812091687147
36,1.0,0.007818059536941134,7.166054309682731e-12,8.061282684421408e-12,23.120778072765255,0.6845778865673963
37,1.0,0.007800560907382502,6.597947632469321e-12,4.77287224484706e-12,23.170051346665815,0.6875353612619288
38,1.0,0.007700879674878245,2.1894120947924753e-11,2.5496449103499434e-11,23.23235635153989,0.6883155115211711
39,1.0,0.007643509153302337,6.683239151727995e-12,9.733758555710572e-12,23.192623412169535,0.6886787419459399
40,1.0,0.007584809517934388,3.463744636722243e-11,2.540436119523756e-11,23.1971920195043,0.6831394548275892
41,1.0,0.007572012170042754,1.4113727442118389e-11,6.329253430995156e-12,23.21770017300246,0.687802569585688
42,1.0,0.00756722939151565,2.9797850212356246e-11,2.8948805365065038e-11,23.19529904557246,0.6895939911113066
43,1.0,0.007973070338311976,1.2300706858429854e-11,9.814352889575064e-12,22.998831383803665,0.6856773658359752
44,1.0,0.008270337232108864,8.043405714863363e-12,1.2020112600838958e-11,23.14513560658024,0.6858785167862387
45,1.0,0.007680323672087639,1.6577243307475982e-11,1.9222125133478175e-11,23.173289547284348,0.688149683265125
46,1.0,0.007605569310462,9.375474771405665e-12,1.5246490617789203e-11,23.251629589684455,0.6888486360101139
47,1.0,0.007586743496458783,2.0207858821118353e-11,2.0209648480999643e-11,23.245035020082582,0.6889752570320579
48,1.0,0.007591376252019762,1.0723307485344743e-11,1.4977182550983844e-11,23.222005183723454,0.6867791198982912
49,1.0,0.007584293509289578,2.7955970771922976e-11,1.9642398821011623e-11,23.22162300446426,0.690691629928701
50,1.0,0.007475252745947343,1.4731566686443066e-11,1.294301771101351e-11,23.253155101983644,0.6894117428274715
51,1.0,0.007856149523129642,1.6205022144024585e-11,1.2964131360683975e-11,22.365127984996054,0.6597620389040779
52,1.0,0.007781077362106203,1.5776276428410635e-11,1.0945257501430337e-11,23.263819022995733,0.6910782053190119
53,1.0,0.0075910875131042855,7.536196157092732e-12,5.563824194866108e-12,23.2619001541033,0.6884454030149123
54,1.0,0.00754046219808916,5.682198534183803e-12,6.409254226495582e-12,23.275071936489617,0.6909079274009255
55,1.0,0.007483765215312509,8.469351661014377e-12,7.150473349217922e-12,23.28511901661214,0.6911866558299345
56,1.0,0.007463281220198258,1.1788286134541408e-11,4.671251740388058e-12,23.264506270774575,0.6919370966097887
57,1.0,0.007426797963076062,2.4896716585516417e-11,2.9189983936406486e-11,23.297653487374678,0.6912369793302873
58,1.0,0.007693945092301724,1.8990860670057706e-11,1.99690483460645e-11,23.259812444847828,0.6893082025471856
59,1.0,0.007431288778389708,1.0455274523914208e-11,1.8232291495881997e-11,23.25054905993008,0.6904383026151096
60,1.0,0.007417193799023027,1.6259107303372673e-11,1.5203995960520453e-11,23.30697642370696,0.6924137299201067
